,Oklahoma,New York,Florida,California,Texas,Wyoming,Ohio,North Dakota,West Virginia,Pennsylvania
2005-08-01,3532769,19330891,17783868,35795255,22801920,506242,11475262,635365,1803920,12418161
2005-09-01,3532769,19330891,17783868,35795255,22801920,506242,11475262,635365,1803920,12418161
2005-10-01,3532769,19330891,17783868,35795255,22801920,506242,11475262,635365,1803920,12418161
2005-11-01,3532769,19330891,17783868,35795255,22801920,506242,11475262,635365,1803920,12418161
2005-12-01,3532769,19330891,17783868,35795255,22801920,506242,11475262,635365,1803920,12418161
2006-01-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-02-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-03-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-04-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-05-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-06-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-07-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-08-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-09-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-10-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-11-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2006-12-01,3574334,19356564,18088505,35979208,23369024,512841,11492495,636771,1807237,12471142
2007-01-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-02-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-03-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-04-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-05-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-06-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-07-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-08-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-09-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-10-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-11-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2007-12-01,3612186,19422777,18277888,36226122,23837701,523414,11520815,638202,1811198,12522531
2008-01-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-02-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-03-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-04-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-05-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-06-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-07-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-08-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-09-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-10-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-11-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2008-12-01,3644025,19467789,18423878,36580371,24304290,532981,11528072,641421,1814873,12566368
2009-01-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-02-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-03-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-04-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-05-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-06-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-07-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-08-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-09-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-10-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-11-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2009-12-01,3687050,19541453,18537969,36961664,24782302,544270,11542645,646844,1819777,12604767
2010-01-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-02-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-03-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-04-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-05-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-06-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-07-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-08-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-09-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-10-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-11-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2010-12-01,3760014,19399956,18846143,37319550,25241897,564531,11539449,674752,1854265,12711406
2011-01-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-02-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-03-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-04-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-05-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-06-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-07-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-08-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-09-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-10-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-11-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2011-12-01,3788824,19499921,19055607,37636311,25645504,567491,11545735,685526,1856606,12747052
2012-01-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-02-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-03-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-04-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-05-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-06-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-07-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-08-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-09-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-10-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-11-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2012-12-01,3819320,19574362,19302016,37944551,26084120,576656,11550971,702227,1857446,12769123
2013-01-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-02-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-03-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-04-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-05-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-06-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-07-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-08-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-09-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-10-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-11-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2013-12-01,3853891,19626488,19551678,38253768,26479646,582620,11579692,723149,1854768,12779538
2014-01-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-02-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-03-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-04-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-05-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-06-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-07-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-08-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-09-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-10-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-11-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2014-12-01,3879187,19653431,19853880,38586706,26963092,583159,11606573,738736,1850569,12792392
2015-01-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-02-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-03-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-04-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-05-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-06-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-07-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-08-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-09-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-10-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-11-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2015-12-01,3910518,19657321,20219111,38904296,27468531,586389,11622315,755537,1843332,12789838
2016-01-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-02-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-03-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-04-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-05-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-06-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-07-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-08-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-09-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-10-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-11-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2016-12-01,3928143,19636391,20627237,39149186,27914064,585243,11640060,756114,1832435,12788468
2017-01-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-02-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-03-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-04-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-05-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-06-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-07-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-08-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-09-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-10-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-11-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2017-12-01,3933602,19593849,20977089,39337785,28291024,579994,11665706,756755,1818683,12794679
2018-01-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-02-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-03-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-04-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-05-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-06-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-07-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-08-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-09-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-10-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-11-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2018-12-01,3943488,19544098,21254926,39437463,28624564,579054,11680892,760062,1805953,12809107
2019-01-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-02-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-03-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-04-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-05-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-06-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-07-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-08-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-09-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-10-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-11-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2019-12-01,3960676,19463131,21492056,39437610,28986794,580116,11696507,763724,1795263,12798883
2020-01-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-02-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-03-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-04-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-05-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-06-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-07-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-08-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-09-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-10-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-11-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2020-12-01,3962031,20154933,21569932,39499738,29217653,577267,11790587,778962,1789798,12989625
2021-01-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-02-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-03-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-04-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-05-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-06-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-07-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-08-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-09-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-10-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-11-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
2021-12-01,3986639,19835913,21781128,39237836,29527941,578803,11780017,774948,1782959,12964056
