,Alabama,Arkansas,California,Florida,Georgia,Idaho,Kentucky,Louisiana,Maine,Maryland,Michigan,Minnesota,Mississippi,New Hampshire,New York,North Carolina,Ohio,Oklahoma,Oregon,Pennsylvania,South Carolina,Tennessee,Texas,Virginia,Washington,Wisconsin
Q2 2004,317.67,144.0,301.33,183.0,269.33,48.0,24.33,233.33,235.0,15.67,132.0,52.67,121.67,57.0,38.0,146.33,31.0,23.67,32.67,54.67,150.0,67.0,69.67,127.0,96.0,43.0
Q3 2004,315.33,148.67,341.67,192.67,262.33,46.67,28.0,247.0,270.67,17.33,172.33,57.0,138.67,62.0,46.0,126.33,34.33,20.67,32.67,57.0,142.0,65.0,74.0,153.33,124.33,59.67
Q4 2004,308.0,149.0,316.33,189.0,234.33,48.33,32.0,241.67,290.33,16.0,169.0,53.33,130.33,61.0,40.33,133.33,32.67,18.0,36.33,59.33,136.33,66.0,67.67,156.67,128.0,51.0
Q1 2005,313.67,139.0,295.67,159.33,261.0,43.0,33.67,238.33,311.67,16.67,149.0,51.67,115.33,65.0,44.0,138.0,31.33,22.33,64.67,58.0,146.67,61.33,70.0,147.67,129.0,63.0
Q2 2005,300.0,138.67,288.33,163.67,262.33,42.67,25.67,236.67,286.33,17.0,140.0,51.67,128.67,61.67,40.0,135.67,32.67,24.67,60.33,55.33,146.33,58.33,73.33,136.33,90.0,60.67
Q3 2005,295.33,142.33,316.33,184.33,278.67,50.67,28.67,225.33,343.33,17.0,158.0,56.33,132.0,69.0,47.0,150.33,35.67,24.67,65.0,60.33,147.33,56.0,71.67,157.33,134.33,60.67
Q4 2005,300.33,149.0,303.33,166.67,263.0,49.67,31.67,235.33,318.0,18.0,145.0,59.33,129.33,66.67,44.33,145.33,35.0,25.33,66.33,56.0,134.33,55.67,69.0,159.33,122.0,62.33
Q1 2006,321.33,143.67,284.0,158.0,272.67,42.67,32.0,231.33,322.33,18.33,143.33,51.0,113.67,46.67,46.0,148.0,32.33,26.0,62.67,56.67,153.0,53.67,72.67,157.0,109.33,59.33
Q2 2006,313.0,127.0,258.0,163.67,268.33,36.33,29.33,240.0,270.67,18.67,139.33,44.33,129.33,38.33,41.0,134.67,33.0,24.67,56.67,53.0,153.0,59.67,74.67,144.0,89.33,62.67
Q3 2006,337.67,145.0,312.33,185.0,287.33,49.67,28.33,249.33,324.67,17.33,143.67,52.67,138.0,46.67,44.33,149.33,34.33,24.0,69.0,59.33,157.33,59.33,81.0,151.33,119.67,70.0
Q4 2006,316.0,147.0,286.67,152.67,292.0,44.67,33.0,239.67,310.67,18.33,141.33,48.0,130.33,64.67,43.33,147.0,36.33,25.33,78.0,58.67,138.0,60.0,69.33,141.0,108.33,66.33
Q1 2007,305.33,138.33,337.0,151.33,266.33,33.67,29.67,239.67,321.67,16.67,142.67,60.0,113.33,76.0,38.67,127.0,34.67,16.67,69.0,57.0,156.33,69.33,76.67,141.0,79.67,60.33
Q2 2007,315.33,127.67,240.0,161.67,277.67,41.33,32.0,231.67,296.33,17.0,134.0,60.0,127.33,76.33,42.0,132.33,32.0,20.67,54.33,48.67,155.67,75.0,73.67,140.67,89.33,61.33
Q3 2007,333.67,129.67,290.67,164.0,287.0,44.33,27.67,247.0,348.33,17.67,141.33,61.33,128.67,86.67,44.33,131.67,35.0,28.0,76.33,56.0,169.0,72.0,78.67,164.33,94.33,69.67
Q4 2007,307.0,131.33,268.0,165.67,289.33,40.67,34.0,247.67,316.0,16.67,145.67,61.33,126.67,84.67,39.0,137.67,31.67,26.67,81.0,45.0,151.0,73.0,76.0,151.67,109.0,70.33
Q1 2008,282.67,128.0,272.33,158.33,224.67,39.0,35.0,216.33,326.67,16.0,149.33,61.67,130.67,79.67,46.67,147.67,35.0,7.33,64.0,48.33,142.67,72.67,86.0,160.33,98.67,62.67
Q2 2008,275.33,120.33,263.0,173.67,219.33,37.0,31.0,228.0,286.0,15.33,139.67,58.33,101.33,81.0,44.67,142.0,32.33,0.0,42.67,57.0,137.67,71.33,83.0,155.67,75.67,63.67
Q3 2008,292.67,119.67,330.67,179.0,217.0,36.33,25.0,225.33,320.0,18.33,139.67,65.67,117.33,87.67,48.33,147.33,35.67,0.0,69.0,59.67,152.0,77.67,83.67,167.67,98.0,68.0
Q4 2008,256.67,120.33,295.0,145.67,225.33,39.0,26.0,210.0,290.0,16.67,141.33,56.0,112.33,88.67,45.33,163.33,36.0,0.0,63.0,54.33,132.67,71.0,72.67,154.67,98.33,64.33
Q1 2009,235.0,133.33,317.67,143.0,212.67,37.33,26.33,167.33,296.33,15.0,124.67,62.0,109.0,79.0,44.0,144.0,34.67,5.33,62.33,55.33,138.33,67.33,54.33,145.67,92.33,60.33
Q2 2009,242.33,122.33,279.67,160.67,216.0,38.67,29.67,193.0,240.67,14.33,110.67,54.67,107.33,74.0,48.33,158.0,31.67,6.0,41.67,57.33,126.67,68.0,55.67,134.0,72.33,60.0
Q3 2009,282.0,129.67,342.33,180.67,236.33,42.33,19.33,209.0,286.67,15.0,124.33,70.67,127.0,94.0,44.0,149.33,34.0,7.0,67.33,61.0,139.33,76.0,58.0,151.67,129.67,70.67
Q4 2009,252.67,124.33,304.67,167.33,250.0,41.0,12.0,196.33,298.33,14.33,136.67,77.67,129.0,81.0,41.67,134.33,36.33,4.33,53.67,58.0,133.0,76.0,48.67,138.67,140.33,65.0
Q1 2010,199.33,122.67,297.67,159.67,245.0,35.33,31.0,161.67,303.67,13.33,140.67,82.33,122.67,87.33,54.0,143.33,35.0,21.33,55.0,57.0,131.33,67.33,68.67,122.0,141.67,67.33
Q2 2010,194.0,126.0,266.67,155.0,248.33,40.67,31.33,204.0,279.67,15.33,139.67,72.67,113.33,80.0,39.0,154.67,31.33,20.67,46.0,50.33,143.0,81.33,70.0,117.33,119.0,67.67
Q3 2010,205.0,135.33,335.33,182.33,261.67,42.0,31.67,214.67,298.33,16.0,138.0,79.67,130.67,88.0,44.33,167.67,33.33,20.33,59.0,59.67,151.0,77.0,84.33,120.0,149.0,73.0
Q4 2010,190.33,138.67,284.0,175.67,263.0,41.33,22.33,217.33,248.33,10.0,138.33,75.67,134.67,88.33,45.33,160.0,33.67,22.67,51.0,58.0,155.0,78.67,77.0,109.0,149.0,84.67
Q1 2011,240.0,130.33,271.67,164.33,243.33,34.0,32.0,189.33,303.0,13.0,143.0,72.33,123.67,85.0,39.33,166.67,32.33,21.67,52.33,57.0,156.67,75.67,73.67,123.0,118.33,80.0
Q2 2011,240.0,131.67,249.67,187.33,249.67,39.33,28.33,189.67,266.0,17.0,130.33,59.33,113.0,55.0,32.67,158.33,30.33,7.33,27.33,52.0,167.0,78.33,76.33,118.33,115.33,82.67
Q3 2011,238.33,134.67,316.33,198.33,263.0,41.67,20.0,200.0,318.0,13.67,146.67,57.33,135.67,87.0,39.67,172.67,34.33,23.0,43.0,59.0,174.67,77.33,80.67,130.0,151.33,88.33
Q4 2011,217.33,132.0,310.0,186.33,267.67,43.67,33.33,212.0,283.33,12.0,139.67,60.0,128.33,79.0,36.0,153.0,33.33,23.67,41.33,41.33,164.33,78.67,79.33,97.67,142.0,92.33
Q1 2012,231.33,132.33,324.33,171.67,243.67,36.0,21.33,191.33,280.67,12.33,136.67,70.33,131.0,85.67,40.0,188.0,31.33,21.0,59.33,45.67,177.67,55.0,73.33,110.0,131.67,97.33
Q2 2012,231.0,130.0,282.67,166.33,258.33,40.33,18.33,166.67,241.67,13.0,139.67,59.33,121.33,83.67,34.0,190.0,27.33,21.67,32.0,37.0,158.0,53.0,81.67,106.67,81.33,89.67
Q3 2012,241.67,130.0,349.0,183.67,261.0,39.0,17.33,199.33,325.67,14.33,147.67,73.67,127.67,84.67,48.67,191.0,29.33,23.33,46.0,44.67,161.33,65.0,100.67,135.67,124.0,98.67
Q4 2012,218.33,137.33,310.0,164.67,273.33,37.67,22.33,232.0,319.67,13.0,141.33,76.33,118.0,91.0,39.67,185.0,29.0,23.33,62.67,50.67,150.0,64.67,72.33,126.67,121.33,97.67
Q1 2013,239.33,128.33,294.0,169.0,258.33,36.33,20.0,224.33,314.33,14.33,139.33,91.67,109.33,98.0,42.0,192.0,30.67,15.67,72.33,41.33,165.0,75.0,70.67,127.67,131.33,100.0
Q2 2013,233.33,127.67,293.0,188.0,285.33,39.67,19.33,219.0,257.33,8.0,142.33,75.33,124.33,90.67,40.67,167.0,26.67,19.0,36.33,38.33,171.67,72.33,82.33,128.67,100.67,99.0
Q3 2013,258.33,128.33,346.33,184.67,286.33,34.0,8.67,229.67,333.0,12.67,150.67,97.0,130.0,98.33,57.33,182.67,28.67,19.33,67.0,39.67,164.67,82.33,101.67,174.67,139.0,96.0
Q4 2013,220.33,114.0,330.67,171.67,306.67,41.33,28.0,228.67,303.67,12.67,143.0,81.33,113.67,103.0,63.0,191.33,28.33,19.0,57.67,45.0,170.33,89.33,76.33,217.0,139.67,88.67
Q1 2014,225.33,114.0,309.33,205.0,297.0,35.0,34.33,215.33,289.67,15.33,155.0,92.0,124.67,110.67,68.67,169.33,30.67,20.67,66.67,47.67,185.0,81.33,77.67,215.0,124.0,101.33
Q2 2014,236.0,117.67,319.0,200.33,305.0,36.0,31.67,226.67,234.33,12.0,138.0,85.33,116.0,104.0,54.33,175.0,27.67,19.33,56.67,41.0,209.0,80.33,91.67,195.67,117.33,87.33
Q3 2014,232.67,117.0,371.67,229.33,316.67,37.67,21.0,232.33,273.33,10.67,143.33,107.67,133.33,123.67,64.0,163.33,30.33,21.0,76.0,49.67,182.67,85.67,102.67,247.67,138.0,93.67
Q4 2014,217.0,127.33,325.67,211.67,331.0,30.67,31.33,221.0,266.0,12.0,147.0,98.33,122.33,133.67,59.33,168.0,26.67,21.33,67.67,45.0,170.67,77.0,85.67,260.33,129.67,84.67
Q1 2015,271.67,117.67,281.33,208.0,349.67,31.67,34.0,205.33,299.0,12.67,129.33,94.0,113.0,118.67,56.67,172.0,29.67,21.33,69.0,39.0,178.67,73.67,57.0,247.33,131.0,89.0
Q2 2015,262.67,110.0,298.67,222.0,366.67,37.0,32.33,213.33,199.0,9.33,109.67,90.0,124.33,123.0,47.0,158.67,27.33,23.0,57.33,35.0,173.33,72.67,45.33,240.0,132.33,84.67
Q3 2015,274.33,108.33,328.67,205.0,378.33,35.0,22.67,229.0,257.67,7.33,125.67,104.0,135.0,137.67,48.67,175.67,26.0,15.33,55.67,44.67,194.0,83.0,67.33,299.67,151.33,85.67
Q4 2015,273.33,114.67,286.33,171.33,369.67,37.67,27.33,221.67,234.67,7.67,117.67,104.67,125.33,122.0,52.67,175.67,25.67,22.33,66.67,38.33,155.0,78.0,49.33,226.67,149.0,74.0
Q1 2016,272.67,116.33,248.33,171.33,344.0,35.67,34.0,232.67,250.67,8.33,122.67,99.0,132.67,130.0,55.0,149.67,24.33,20.0,61.0,46.0,186.33,70.0,67.67,273.33,139.0,78.33
Q2 2016,266.33,89.67,247.33,156.33,339.33,42.33,27.67,226.67,197.67,11.0,116.67,82.0,121.0,109.0,45.67,168.33,21.67,20.67,44.67,38.33,177.0,66.67,76.0,214.33,121.67,73.67
Q3 2016,287.0,102.67,280.67,161.33,378.0,25.0,30.33,234.67,215.67,10.0,137.67,112.33,125.0,143.33,56.33,172.33,22.33,17.33,53.67,44.67,198.0,71.67,99.0,292.67,157.0,68.33
Q4 2016,273.0,110.67,233.33,168.67,372.67,35.0,28.67,235.67,203.67,12.0,131.0,113.0,126.0,139.67,56.0,163.67,22.0,22.67,54.33,40.67,171.33,72.33,73.33,214.67,151.67,72.67
Q1 2017,257.33,108.0,216.33,171.0,360.33,31.0,27.67,207.67,239.33,11.0,118.33,109.0,116.33,135.0,55.33,169.67,23.0,23.33,50.33,45.0,188.33,77.0,74.0,256.67,140.0,73.67
Q2 2017,276.67,107.33,240.33,199.67,358.33,33.0,33.67,220.33,184.33,7.33,123.67,94.0,124.33,114.33,43.0,165.0,19.67,8.67,43.67,41.0,188.33,67.0,77.67,239.0,101.33,65.33
Q3 2017,302.0,111.0,276.67,168.33,423.0,28.67,33.0,233.67,214.33,12.67,131.33,118.0,123.67,122.33,57.0,184.67,22.33,21.67,53.67,45.33,192.33,75.0,74.0,242.0,145.0,67.67
Q4 2017,292.0,117.67,256.0,202.33,413.67,23.67,32.33,222.67,204.67,9.33,129.0,111.33,123.0,119.33,51.0,186.0,21.0,23.33,58.67,42.0,173.67,65.0,77.0,229.33,137.0,85.67
Q1 2018,279.67,112.67,233.0,214.33,397.0,35.0,25.0,203.33,238.0,9.67,128.0,111.0,103.0,127.67,42.67,175.67,21.0,22.33,57.0,43.33,185.33,73.67,75.0,264.0,138.67,77.0
Q2 2018,278.67,113.33,251.33,198.0,379.33,36.67,31.0,202.67,176.33,10.67,124.67,94.67,128.33,94.67,44.33,163.67,19.0,22.67,39.67,34.33,184.67,68.67,93.67,259.67,106.0,63.33
Q3 2018,302.67,98.33,292.67,223.33,408.0,24.33,21.67,215.67,222.0,6.67,135.67,88.0,124.67,103.33,44.0,155.0,19.33,22.33,67.0,35.67,181.67,83.33,96.0,269.67,143.33,68.0
Q4 2018,275.67,106.0,264.0,202.67,368.67,35.33,32.33,221.0,199.67,8.33,135.67,78.0,118.0,90.0,44.33,157.0,19.0,17.0,62.67,36.0,162.0,72.33,70.0,206.67,136.0,86.0
Q1 2019,281.0,116.33,244.67,187.33,376.0,31.67,27.67,191.33,205.0,10.67,129.33,75.33,97.33,112.33,39.67,157.0,19.67,21.0,59.67,34.0,174.0,66.67,85.33,207.67,120.33,75.0
Q2 2019,242.0,112.67,263.67,193.67,406.0,35.67,14.0,157.67,157.33,7.33,114.0,61.33,110.0,67.67,35.33,156.67,18.0,18.33,33.67,21.67,168.67,66.0,81.33,225.0,96.67,62.67
Q3 2019,291.33,106.33,291.0,198.67,455.0,32.0,22.0,189.33,173.0,1.0,122.67,72.67,127.33,90.67,42.0,150.0,20.0,17.33,61.33,24.33,182.67,73.67,98.33,272.33,133.0,63.33
Q4 2019,291.33,78.67,273.0,184.67,449.67,35.67,28.0,183.0,173.67,1.0,100.0,69.67,124.0,89.0,40.67,163.0,22.33,22.33,57.33,25.33,154.0,70.33,82.67,183.67,127.33,71.0
Q1 2020,285.0,77.0,266.0,173.0,456.0,34.67,24.0,181.33,189.0,1.0,95.0,72.0,112.33,73.0,39.67,159.33,22.33,22.33,60.33,35.67,167.33,74.33,82.0,214.67,122.0,64.67
Q2 2020,271.33,65.0,237.67,178.33,443.0,33.0,11.33,175.0,154.0,0.67,80.0,54.67,117.33,55.67,34.67,150.67,20.67,21.67,35.67,28.33,155.0,51.33,77.67,168.33,93.33,61.67
Q3 2020,267.0,71.0,276.33,155.33,465.67,32.67,17.0,152.33,159.67,1.0,91.0,77.0,121.33,63.0,39.0,139.67,20.67,24.0,57.0,30.33,169.67,49.0,83.33,220.67,96.67,48.67
Q4 2020,266.67,71.67,231.0,144.33,479.67,34.67,25.67,177.67,157.33,0.33,107.67,67.33,116.0,52.0,41.33,157.33,18.67,23.67,58.33,32.0,159.67,42.0,68.67,180.0,113.0,50.33
Q1 2021,282.67,57.33,244.33,173.0,461.0,32.67,24.33,179.0,174.33,1.0,125.0,75.0,110.33,74.0,40.0,128.67,21.0,17.33,65.33,32.33,156.67,49.33,56.0,206.33,112.33,57.67
Q2 2021,281.33,65.33,247.0,194.0,439.67,28.33,23.67,163.33,129.67,0.0,114.33,72.67,117.67,58.67,36.33,121.33,20.0,16.33,45.33,27.33,164.67,46.33,65.67,221.67,109.0,50.33
Q3 2021,267.67,71.67,239.0,183.67,475.67,36.33,24.0,167.33,165.67,0.67,131.67,86.0,117.67,69.0,39.67,114.67,18.33,21.0,63.0,32.0,161.33,55.33,122.33,245.0,128.67,53.0
Q4 2021,257.33,71.67,216.67,164.67,464.0,33.67,28.0,176.0,151.67,0.67,115.67,80.0,106.0,61.67,35.0,124.0,19.67,22.33,55.0,31.67,150.0,54.67,69.0,196.0,114.67,59.33
Q1 2022,256.67,73.33,239.67,155.0,443.67,33.33,24.33,166.33,153.0,1.0,130.67,77.67,106.67,71.33,39.33,110.33,19.33,23.0,62.67,33.33,174.67,48.67,87.33,217.0,102.67,68.67
Q2 2022,266.0,64.0,236.33,186.67,446.67,33.0,25.0,176.33,132.67,0.33,125.33,81.67,106.67,66.67,34.0,111.33,19.0,20.0,57.0,31.33,185.0,53.67,94.67,209.67,107.0,65.0
Q3 2022,268.67,73.0,263.33,195.67,474.67,31.67,25.33,171.0,158.67,1.0,137.0,75.33,114.33,82.67,29.33,121.33,16.67,15.67,67.33,33.67,182.0,54.0,113.67,237.67,112.0,75.67
Q4 2022,243.33,64.67,226.67,176.0,439.33,26.33,21.33,166.67,150.67,0.67,126.67,66.33,97.0,72.0,36.67,116.33,19.0,20.33,57.0,31.33,165.33,51.33,84.67,194.0,108.67,63.0
